Codigo;Nombre
30320002;ANIVERSARIO QUINQUENAL
30201001;ALQUILERES IT
30322001;GASTOS DE REPRESENTACION
30214001;VARIOS ENSEÑANZA
30315001;COMISIONES
30303003;INSUMOS MANTENIMIENTO
10202007;VIAJES Y SALIDAS
30306001;GAS
30205001;MATERIALES
30208001;EXAMENES INTERNACIONALES
30101010;VIATICOS
30209003;ACTIVIDADES Y PASEOS OTROS
30309002;LIBRERÍA
30323001;JARDINERIA
30104001;CURSOS DE PERFECCIONAMIENTO
30204001;AGASAJOS
30108001;BENEFICIOS AL PERSONAL SASS
30327001;VARIOS GASTOS GENERALES
30202001;PREMIOS
30318001;FARMACIA
30312001;SUSCRIPCIONES
30311002;TELEFONIA MOVIL
10202004;DEUDORES VARIOS
30313001;AVISOS
10204003;ANTICIPO TARJETA DE CREDITO
30313004;COMUNICACIONES OTROS
30216001;SUSCRIPCIONES DE ENSEÑANZA
30326001;COMISIONES
30305001;LICENCIAS SOFTWARE
