Codigo;Nombre;TipoProducto;CuentaContable
AEOTE;OBRAS TEATRALES PARA ALUMNOS;GA    ;30209003
AEREP;SALIDAS Y PASEOS;GA    ;30209003
AGCDP;CATERING DEPORTES;GA    ;30204001
AGCRN;CATERING PARA REUNIONES;GA    ;30204001
AGPRE;PRESENTES;GA    ;30204001
AGURP;RECEPCION DE VISITANTES URUGUAYOS PRIMARIA;GA    ;30204001
AGURS;RECEPCION DE VISITANTES URUGUAYOS SECUNDARIAA;GA    ;30204001
COALM;CONSUMOS ALMACEN PARA EL PERSONAL;GA    ;30108001
COCAM;COMUNICACIONES DEL CAMPUS;GA    ;30313004
CPCON;CONFERENCIAS / CHARLAS / WEBINARS;GA    ;30104001
CPLAH;CONFERENCIA LAHC;GA    ;30104001
CPPOS;CARRERA DE POSTITULO / POSGRADO / MAESTRIA / DOCTORADO;GA    ;30104001
CPTWO;CURSO/TALLER/WORKSHOP-VARIOS;GA    ;30104001
EV180;EVENTO 180 ANIVERSARIO;GA    ;30320002
EXOTR;OTROS EXAMENES INTERNACIONALES;GA    ;30208001
GAAEX;ACTIVIDADES EXTRAC. OTROS;GA    ;30209003
GAAGA;AGASAJOS;GA    ;30204001
GAAVI;AVISOS;GA    ;30313001
GACMV;COMISIONES VARIAS;GA    ;30315001
GACOB;COMISIONES BANCARIAS;GA    ;30326001
GAEVA;EVENTOS ALUMNI;GA    ;30313004
GAFAR;FARMACIA;GA    ;30318001
GAGAS;GAS;GA    ;30306001
GAMTA;MATERIALES TALLERES;GA    ;30205001
GAMTR;MATERIALES VARIOS;GA    ;30205001
GAOTC;OTROS COMUNICACIONES;GA    ;30313004
GAREP;GASTOS DE REPRESENTACION;GA    ;30322001
GASOF;LICENCIAS SOFTWARE;GA    ;30305001
GASUC;SUSCRIPCIONES - ALUMNI;GA    ;30313004
GASUS;SUSCRIPCIONES GENERALES;GA    ;30312001
LBOFI;LIBRERIA OFICINAS;GA    ;30309002
MABAD;MATERIALES DE DEPORTES-BADMINTON;GA    ;30205001
MAREF;REFRIGERIOS PARA ALUMNOS;GA    ;30205001
MNAVE;PLANTAS, ARBOLES Y FLORES;GA    ;30323001
MNINS;MANTENIMIENTO INSUMOS VARIOS;GA    ;30303003
MTTAL;MATERIALES PARA TALLERES;GA    ;30205001
PAIMP;IMPRESIONES CENTRO DE COPIADO;GA    ;30201001
PALIB;LIBRERÍA;GA    ;30205001
PRBEN;RECONOCIMIENTO AL PERSONAL;GA    ;30108001
SUESC;SUSCRIPCIONES PARA ENSEÑANZA;GA    ;30216001
TEMOV;TELEFONIA MOVIL;GA    ;30311002
VAPRE;PREMIOS MEDALLES Y TROFEOS;GA    ;30202001
VIDOC;MOVILIDAD Y VIATICOS;GA    ;30101010
VRENS;VARIOS ENSEÑANZA;GA    ;30214001
VRGEN;VARIOS GENERALES;GA    ;30327001
ECAMP6G;CAMPAMENTO 6° GRADO;V     ;10202007
ECODEDG;CODED;V     ;10202007
ECONONG;VIAJE THIMUN CONFERENCE;V     ;10202007
ECONUNG;MUN CONFERENCE;V     ;10202007
EGIINTG;GIRA DEPORTES EEUU;V     ;10202007
EGIRA6G;GIRA URUGUAY PRIMARIA;V     ;10202007
EGURUGG;GIRA A URUGUAY SECUNDARIA;V     ;10202007
ELALUCG;VIAJE LA LUCENA;V     ;10202007
EPIPEBG;"VIAJE "" SASS PIPE BAND""";V     ;10202007
ESGOESG;VIAJE COMMUNITY SANTIAGO DEL ESTERO;V     ;10202007
EVCORDG;CONCERT CHOIR LA CUMBRE;V     ;10202007
EVIAJCG;VIAJE CORO Y BANDA EUROPA;V     ;10202007
EVICHIG;VIAJE A CHINA;V     ;10202007
EVIINGG;VIAJE A INGLATERRA;V     ;10202007
EVIMENG;VIAJE MENDOZA 6° AÑO;V     ;10202007
EVIPARG;VIAJE A PARIS;V     ;10202007
EVIPORG;VIAJE A PORTUGAL;V     ;10202007
DSVAR;DEUDORES VARIOS;VR    ;10202004
RECVIS;GS A RECLAMAR VISA;VR    ;10204003
TJMANU;CARGA MANUAL DE TARJETA DE CREDITO;VR    ;10202004
